CanonicalSMILES	IsomericSMILES	InChI	InChIKey	MolecularFormula	MolecularWeight	XLogP	ExactMass	MonoisotopicMass	TPSA	Complexity	Charge	HBondDonorCount	HBondAcceptorCount	RotatableBondCount	HeavyAtomCount	IsotopeAtomCount	CovalentUnitCount	Tanimoto
CC(C)C1=CC2CCC3C(C2CC1)(CCCC3(C)C(=O)O)C	CC(C)C1=CC2CCC3[C@@](C2CC1)(CCC[C@@]3(C)C(=O)O)C	InChI=1S/C20H32O2/c1-13(2)14-6-8-16-15(12-14)7-9-17-19(16,3)10-5-11-20(17,4)18(21)22/h12-13,15-17H,5-11H2,1-4H3,(H,21,22)/t15?,16?,17?,19-,20-/m1/s1	YIEIGESIRFBTRS-BKXYZSJASA-N	C20H32O2	304.5	5.5	304.240230259	304.240230259	37.3	492	0	1	2	2	22	0	1	0.41379310344827586
CC12CCC3C(C1CCC(C(=C)C2)(C)O)(CCCC3(C)C(=O)O)C	C[C@]12CC[C@H]3[C@]([C@@H]1CC[C@@](C(=C)C2)(C)O)(CCC[C@@]3(C)C(=O)O)C	InChI=1S/C21H34O3/c1-14-13-18(2)11-7-16-19(3,15(18)8-12-21(14,5)24)9-6-10-20(16,4)17(22)23/h15-16,24H,1,6-13H2,2-5H3,(H,22,23)/t15-,16+,18-,19+,20-,21-/m1/s1	CAWABDCJIMZDAD-VKUJXVDISA-N	C21H34O3	334.5	4.6	334.25079494	334.25079494	57.5	569	0	2	3	1	24	0	1	0.5490196078431373
CC(=C)C1CCC2C1(CCC3C2CCC4C3(CCC(C4)CC(=O)O)C)C	CC(=C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC[C@H]4[C@@]3(CC[C@H](C4)CC(=O)O)C)C	InChI=1S/C24H38O2/c1-15(2)19-7-8-20-18-6-5-17-13-16(14-22(25)26)9-11-23(17,3)21(18)10-12-24(19,20)4/h16-21H,1,5-14H2,2-4H3,(H,25,26)/t16-,17-,18+,19-,20+,21+,23+,24-/m1/s1	FTRHJQWNEBWZGC-NIRKWIOJSA-N	C24H38O2	358.6	7.8	358.287180451	358.287180451	37.3	595	0	1	2	3	26	0	1	0.2
CC12CCCC=C1CCC3C2CCC4(C3CCC4)CC(=O)O	C[C@]12CCCC=C1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CCC4)CC(=O)O	InChI=1S/C20H30O2/c1-19-10-3-2-5-14(19)7-8-15-16(19)9-12-20(13-18(21)22)11-4-6-17(15)20/h5,15-17H,2-4,6-13H2,1H3,(H,21,22)/t15-,16+,17+,19+,20+/m1/s1	SSHCKUSKCLAOPM-ORZNMBHWSA-N	C20H30O2	302.5	5.6	302.224580195	302.224580195	37.3	508	0	1	2	2	22	0	1	0.19718309859154928
CCCC12CCC3C(C1CCC2C(=O)O)CCC4=CCC=CC34C	CCC[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2C(=O)O)CCC4=CCC=C[C@]34C	InChI=1S/C22H32O2/c1-3-12-22-14-11-17-16(18(22)9-10-19(22)20(23)24)8-7-15-6-4-5-13-21(15,17)2/h5-6,13,16-19H,3-4,7-12,14H2,1-2H3,(H,23,24)/t16-,17+,18+,19-,21+,22+/m1/s1	FCYPBMGYOMFVFA-ZWZXKMJASA-N	C22H32O2	328.5	6.2	328.240230259	328.240230259	37.3	589	0	1	2	3	24	0	1	0.15384615384615385
CC12CCC=C1C3CCC4CCCCC4(C3CC2)C(=O)O	C[C@@]12CCC=C1[C@@H]3CCC4CCCC[C@@]4([C@H]3CC2)C(=O)O	InChI=1S/C19H28O2/c1-18-10-4-6-15(18)14-8-7-13-5-2-3-11-19(13,17(20)21)16(14)9-12-18/h6,13-14,16H,2-5,7-12H2,1H3,(H,20,21)/t13?,14-,16-,18-,19+/m0/s1	SFJPHBIHGSBEOJ-UIOVGIBUSA-N	C19H28O2	288.4	5.2	288.208930132	288.208930132	37.3	494	0	1	2	1	21	0	1	0.208955223880597
CC12CCC3C(C1CCC2C(=O)O)CC=C4C3(CCCC4)C	C[C@]12CC[C@H]3[C@H]([C@@H]1CCC2C(=O)O)CC=C4[C@@]3(CCCC4)C	InChI=1S/C20H30O2/c1-19-11-4-3-5-13(19)6-7-14-15-8-9-17(18(21)22)20(15,2)12-10-16(14)19/h6,14-17H,3-5,7-12H2,1-2H3,(H,21,22)/t14-,15-,16-,17?,19-,20-/m0/s1	GHJGFBLULGDFKQ-SCZYCMLPSA-N	C20H30O2	302.5	5.4	302.224580195	302.224580195	37.3	522	0	1	2	1	22	0	1	0.22058823529411764
CC(CCC(=O)O)C1CCC2C1(CCC3C2CCC4=CCC=CC34C)C	C[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CCC=C[C@]34C)C	InChI=1S/C24H36O2/c1-16(7-12-22(25)26)19-10-11-20-18-9-8-17-6-4-5-14-23(17,2)21(18)13-15-24(19,20)3/h5-6,14,16,18-21H,4,7-13,15H2,1-3H3,(H,25,26)/t16-,18+,19-,20+,21+,23+,24-/m1/s1	GXJZJBYATGMUHV-HGZXIFPPSA-N	C24H36O2	356.5	6.7	356.271530387	356.271530387	37.3	632	0	1	2	4	26	0	1	0.1625
CC12CCCCC1CCC3C2CCC4(C3CC=C4)CC(=O)O	C[C@]12CCCCC1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CC=C4)CC(=O)O	InChI=1S/C20H30O2/c1-19-10-3-2-5-14(19)7-8-15-16(19)9-12-20(13-18(21)22)11-4-6-17(15)20/h4,11,14-17H,2-3,5-10,12-13H2,1H3,(H,21,22)/t14?,15-,16+,17+,19+,20+/m1/s1	USLWBWMLOASZJH-XEOZSPBDSA-N	C20H30O2	302.5	6.0	302.224580195	302.224580195	37.3	496	0	1	2	2	22	0	1	0.2
CC12CCCC=C1CCC3C2CCC4(C3C(=C)C(=C)C4CCC(=O)O)C	C[C@]12CCCC=C1CC[C@@H]3[C@@H]2CC[C@]4([C@@H]3C(=C)C(=C)[C@@H]4CCC(=O)O)C	InChI=1S/C24H34O2/c1-15-16(2)22-18-9-8-17-7-5-6-13-23(17,3)20(18)12-14-24(22,4)19(15)10-11-21(25)26/h7,18-20,22H,1-2,5-6,8-14H2,3-4H3,(H,25,26)/t18-,19+,20+,22-,23+,24-/m1/s1	ZZXHXCYYMKPKCI-SSVGBVEASA-N	C24H34O2	354.5	5.6	354.255880323	354.255880323	37.3	686	0	1	2	3	26	0	1	0.21052631578947367
CC1=CC2(C3CCC4(C(C3CCC2=CC1)CCC4C(=O)O)C)C	CC1=C[C@@]2([C@H]3CC[C@]4([C@H]([C@@H]3CCC2=CC1)CCC4C(=O)O)C)C	InChI=1S/C21H30O2/c1-13-4-5-14-6-7-15-16-8-9-18(19(22)23)20(16,2)11-10-17(15)21(14,3)12-13/h5,12,15-18H,4,6-11H2,1-3H3,(H,22,23)/t15-,16-,17-,18?,20-,21-/m0/s1	DPTFSPRHUMTELA-RVPRXVRWSA-N	C21H30O2	314.5	5.0	314.224580195	314.224580195	37.3	601	0	1	2	1	23	0	1	0.18309859154929578
CC(CC(CC=C)C(=O)O)C1CCC2C1(CCC3C2CCC4C3(CCCC4)C)C	C[C@H](CC(CC=C)C(=O)O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4[C@@]3(CCCC4)C)C	InChI=1S/C27H44O2/c1-5-8-19(25(28)29)17-18(2)22-12-13-23-21-11-10-20-9-6-7-15-26(20,3)24(21)14-16-27(22,23)4/h5,18-24H,1,6-17H2,2-4H3,(H,28,29)/t18-,19?,20?,21+,22-,23+,24+,26+,27-/m1/s1	KTZLKFWXEPAENB-BDVVBNJOSA-N	C27H44O2	400.6	9.1	400.334130642	400.334130642	37.3	626	0	1	2	6	29	0	1	0.21333333333333335
CC12CCC3C(C1CCC2C(=O)O)CC=C4C3(CCC(=C=O)C4)C	C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2C(=O)O)CC=C4[C@@]3(CCC(=C=O)C4)C	InChI=1S/C21H28O3/c1-20-9-7-13(12-22)11-14(20)3-4-15-16-5-6-18(19(23)24)21(16,2)10-8-17(15)20/h3,15-18H,4-11H2,1-2H3,(H,23,24)/t15-,16-,17-,18+,20-,21-/m0/s1	KNECJJUNLPTNRE-YFWFAHHUSA-N	C21H28O3	328.4	4.7	328.20384475	328.20384475	54.4	656	0	1	3	1	24	0	1	0.1891891891891892
CC12CCCC13CCC(CCC3C(=C)CC2)C(=O)O	CC12CCCC13CCC(CCC3C(=C)CC2)C(=O)O	InChI=1S/C17H26O2/c1-12-6-10-16(2)8-3-9-17(16)11-7-13(15(18)19)4-5-14(12)17/h13-14H,1,3-11H2,2H3,(H,18,19)	MMRAUIBRKPJSDT-UHFFFAOYSA-N	C17H26O2	262.4	4.6	262.193280068	262.193280068	37.3	413	0	1	2	1	19	0	1	0.3050847457627119
CCC(CC(C)C1CCC2C1(CCC3C2C(=C=O)CC4C3(CCCC4)C)C)C(=O)O	CCC(C[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2C(=C=O)C[C@H]4[C@@]3(CCCC4)C)C)C(=O)O	InChI=1S/C27H42O3/c1-5-18(25(29)30)14-17(2)21-9-10-22-24-19(16-28)15-20-8-6-7-12-26(20,3)23(24)11-13-27(21,22)4/h17-18,20-24H,5-15H2,1-4H3,(H,29,30)/t17-,18?,20+,21-,22+,23+,24+,26+,27-/m1/s1	DMCZJNIAOTYOCY-RFPQNBEPSA-N	C27H42O3	414.6	8.0	414.31339520	414.31339520	54.4	722	0	1	3	5	30	0	1	0.20512820512820512
CCC1C2CC(=C=O)CCC2(C3CCC4(C(C3C1=C=O)CCC4C(C)CCC(=O)O)C)C	CC[C@@H]1[C@@H]2CC(=C=O)CC[C@@]2([C@H]3CC[C@]4([C@H]([C@@H]3C1=C=O)CC[C@@H]4[C@H](C)CCC(=O)O)C)C	InChI=1S/C28H40O4/c1-5-19-20(16-30)26-22-8-7-21(17(2)6-9-25(31)32)27(22,3)13-11-23(26)28(4)12-10-18(15-29)14-24(19)28/h17,19,21-24,26H,5-14H2,1-4H3,(H,31,32)/t17-,19+,21-,22+,23+,24+,26+,27-,28-/m1/s1	XZUOPDFVTSDOOV-KRFMKWKBSA-N	C28H40O4	440.6	6.9	440.29265975	440.29265975	71.4	863	0	1	4	5	32	0	1	0.1686746987951807
CC1(C2CCC3(C2)C(CCC3C1=C)CC(=O)O)C	CC1(C2CCC3(C2)C(CCC3C1=C)CC(=O)O)C	InChI=1S/C16H24O2/c1-10-13-5-4-11(8-14(17)18)16(13)7-6-12(9-16)15(10,2)3/h11-13H,1,4-9H2,2-3H3,(H,17,18)	MYKRRECANXRPMB-UHFFFAOYSA-N	C16H24O2	248.36	4.0	248.177630004	248.177630004	37.3	409	0	1	2	2	18	0	1	0.2833333333333333
CC(CCC(=O)O)C1CCC2C1(CCC3C2CCC4C3(CCC(=C=O)C4)C)C	C[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC[C@H]4[C@@]3(CCC(=C=O)C4)C)C	InChI=1S/C25H38O3/c1-16(4-9-23(27)28)20-7-8-21-19-6-5-18-14-17(15-26)10-12-24(18,2)22(19)11-13-25(20,21)3/h16,18-22H,4-14H2,1-3H3,(H,27,28)/t16-,18-,19+,20-,21+,22+,24+,25-/m1/s1	RROKDMRBFVLZNH-LIRBZHTMSA-N	C25H38O3	386.6	7.0	386.28209507	386.28209507	54.4	677	0	1	3	4	28	0	1	0.1794871794871795
CC12CCC3C(C1CCC2CCC(=O)O)CCC4=CCC=CC34C	C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2CCC(=O)O)CCC4=CCC=C[C@]34C	InChI=1S/C22H32O2/c1-21-13-4-3-5-15(21)6-9-17-18-10-7-16(8-11-20(23)24)22(18,2)14-12-19(17)21/h4-5,13,16-19H,3,6-12,14H2,1-2H3,(H,23,24)/t16-,17+,18+,19+,21+,22-/m1/s1	MAIDSTJLLSFUCV-UNUXFHLRSA-N	C22H32O2	328.5	5.9	328.240230259	328.240230259	37.3	589	0	1	2	3	24	0	1	0.17333333333333334
CC12CCC3C(C1CCC(C(=C)C2)(C)O)(CCCC3(C)C(=O)O)C	C[C@]12CC[C@H]3[C@]([C@@H]1CCC(C(=C)C2)(C)O)(CCC[C@@]3(C)C(=O)O)C	InChI=1S/C21H34O3/c1-14-13-18(2)11-7-16-19(3,15(18)8-12-21(14,5)24)9-6-10-20(16,4)17(22)23/h15-16,24H,1,6-13H2,2-5H3,(H,22,23)/t15-,16+,18-,19+,20-,21?/m1/s1	CAWABDCJIMZDAD-PGHBBGBZSA-N	C21H34O3	334.5	4.6	334.25079494	334.25079494	57.5	569	0	2	3	1	24	0	1	0.5490196078431373
CC.CCCC1CC(=C)C(C2C1C3CCC(C3(CC2)C)C(C)CCCC(C)C)(C)CCC(=O)O	CC.CCCC1CC(=C)C(C2C1C3CCC(C3(CC2)C)C(C)CCCC(C)C)(C)CCC(=O)O	InChI=1S/C30H52O2.C2H6/c1-8-10-23-19-22(5)29(6,18-16-27(31)32)26-15-17-30(7)24(13-14-25(30)28(23)26)21(4)12-9-11-20(2)3;1-2/h20-21,23-26,28H,5,8-19H2,1-4,6-7H3,(H,31,32);1-2H3	BBTJFYZWVBUTPE-UHFFFAOYSA-N	C32H58O2	474.8		474.44368109	474.44368109	37.3	666	0	1	2	10	34	0	2	0.2073170731707317
CCCC1CC(=C)C(C2C1C3CCC(C3(CC2)C)C(C)CCCC(C)C)(C)CCC(=O)O	CCC[C@H]1CC(=C)[C@](C2C1C3CCC([C@]3(CC2)C)C(C)CCCC(C)C)(C)CCC(=O)O	InChI=1S/C30H52O2/c1-8-10-23-19-22(5)29(6,18-16-27(31)32)26-15-17-30(7)24(13-14-25(30)28(23)26)21(4)12-9-11-20(2)3/h20-21,23-26,28H,5,8-19H2,1-4,6-7H3,(H,31,32)/t21?,23-,24?,25?,26?,28?,29-,30+/m0/s1	MGWUCPNUVIPAKN-UIIIGDPMSA-N	C30H52O2	444.7	10.2	444.396730897	444.396730897	37.3	666	0	1	2	10	32	0	1	0.20987654320987653
CC12CCC3C(C1CCC2C(=O)O)CCC4=CC(=C)CCC34C	C[C@]12CCC3C(C1CCC2C(=O)O)CCC4=CC(=C)CC[C@]34C	InChI=1S/C21H30O2/c1-13-8-10-20(2)14(12-13)4-5-15-16-6-7-18(19(22)23)21(16,3)11-9-17(15)20/h12,15-18H,1,4-11H2,2-3H3,(H,22,23)/t15?,16?,17?,18?,20-,21-/m0/s1	IZAWBTFRSHZFLY-XZFNAKAKSA-N	C21H30O2	314.5	5.3	314.224580195	314.224580195	37.3	589	0	1	2	1	23	0	1	0.21739130434782608
CC12CCC3C(C1CCC2C(=O)O)CCC4=CC(=C)CCC34C	C[C@]12CCC3C(C1CC[C@@H]2C(=O)O)CCC4=CC(=C)CC[C@]34C	InChI=1S/C21H30O2/c1-13-8-10-20(2)14(12-13)4-5-15-16-6-7-18(19(22)23)21(16,3)11-9-17(15)20/h12,15-18H,1,4-11H2,2-3H3,(H,22,23)/t15?,16?,17?,18-,20+,21+/m1/s1	IZAWBTFRSHZFLY-SPZLQLCUSA-N	C21H30O2	314.5	5.3	314.224580195	314.224580195	37.3	589	0	1	2	1	23	0	1	0.21739130434782608
CC12CCCCC1CCC3C2CCC4(C3CCC4C(=C)CCC(=O)O)C	C[C@]12CCC3C(C1CC[C@@H]2C(=C)CCC(=O)O)CCC4[C@@]3(CCCC4)C	InChI=1S/C24H38O2/c1-16(7-12-22(25)26)19-10-11-20-18-9-8-17-6-4-5-14-23(17,2)21(18)13-15-24(19,20)3/h17-21H,1,4-15H2,2-3H3,(H,25,26)/t17?,18?,19-,20?,21?,23+,24-/m1/s1	VUZNTRRBKTXJGK-OPGWKLDDSA-N	C24H38O2	358.6	8.0	358.287180451	358.287180451	37.3	581	0	1	2	4	26	0	1	0.23529411764705882
CC.CC(CCC(=O)OC)C1CCC2C1(CCC3C2CCC4C3(CCC(=C)C4)C)C	CC.CC(CCC(=O)OC)[C@H]1CCC2[C@@]1(CCC3C2CCC4[C@@]3(CCC(=C)C4)C)C	InChI=1S/C26H42O2.C2H6/c1-17-12-14-25(3)19(16-17)7-8-20-22-10-9-21(18(2)6-11-24(27)28-5)26(22,4)15-13-23(20)25;1-2/h18-23H,1,6-16H2,2-5H3;1-2H3/t18?,19?,20?,21-,22?,23?,25+,26-;/m1./s1	WWVFBKBXVRKFLP-HITYVUDHSA-N	C28H48O2	416.7		416.365430770	416.365430770	26.3	624	0	0	2	5	30	0	2	0.175
CC(CCC(=O)OC)C1CCC2C1(CCC3C2CCC4C3(CCC(=C)C4)C)C	CC(CCC(=O)OC)[C@H]1CCC2[C@@]1(CCC3C2CCC4[C@@]3(CCC(=C)C4)C)C	InChI=1S/C26H42O2/c1-17-12-14-25(3)19(16-17)7-8-20-22-10-9-21(18(2)6-11-24(27)28-5)26(22,4)15-13-23(20)25/h18-23H,1,6-16H2,2-5H3/t18?,19?,20?,21-,22?,23?,25+,26-/m1/s1	XCFDIUSWVIJZTE-ILWZSWMGSA-N	C26H42O2	386.6	7.7	386.318480578	386.318480578	26.3	624	0	0	2	5	28	0	1	0.17721518987341772
CC12CCC3C4CCCCC4CCC3C1CCC2CC(=C)C(=O)O	CC12CCC3C4CCCCC4CCC3C1CCC2CC(=C)C(=O)O	InChI=1S/C22H34O2/c1-14(21(23)24)13-16-8-10-20-19-9-7-15-5-3-4-6-17(15)18(19)11-12-22(16,20)2/h15-20H,1,3-13H2,2H3,(H,23,24)	ZWCRYRFSPAPYBK-UHFFFAOYSA-N	C22H34O2	330.5	7.4	330.255880323	330.255880323	37.3	524	0	1	2	3	24	0	1	0.25757575757575757
CCCCC1CCC2(C(C1C(C)C)CCC3(C2CCC4C3(CCC5(C4C(CC5)C(=C)C)C(=O)O)C)C)C	CCCC[C@H]1CC[C@]2(C(C1C(C)C)CC[C@@]3(C2CCC4[C@]3(CC[C@@]5(C4C(CC5)C(=C)C)C(=O)O)C)C)C	InChI=1S/C35H58O2/c1-9-10-11-24-14-17-32(6)26(29(24)23(4)5)16-18-34(8)28(32)13-12-27-30-25(22(2)3)15-19-35(30,31(36)37)21-20-33(27,34)7/h23-30H,2,9-21H2,1,3-8H3,(H,36,37)/t24-,25?,26?,27?,28?,29?,30?,32-,33+,34+,35-/m0/s1	RDJPUEAVQHXKFZ-ZIFFEBGBSA-N	C35H58O2	510.8	12.0	510.44368109	510.44368109	37.3	905	0	1	2	6	37	0	1	0.21951219512195122
CC1(CCCC2(C1CCC(=C)C2CC(=O)O)C)C	C[C@]12CCCC(C1CCC(=C)[C@@H]2CC(=O)O)(C)C	InChI=1S/C16H26O2/c1-11-6-7-13-15(2,3)8-5-9-16(13,4)12(11)10-14(17)18/h12-13H,1,5-10H2,2-4H3,(H,17,18)/t12-,13?,16+/m0/s1	CDFOVPVYHVWCGP-GMRULEOSSA-N	C16H26O2	250.38	4.3	250.193280068	250.193280068	37.3	369	0	1	2	2	18	0	1	0.35714285714285715
CC1CCC2C(C1)C3CCC(CC3C2=C)C(=O)O	CC1CCC2C(C1)C3CCC(CC3C2=C)C(=O)O	InChI=1S/C16H24O2/c1-9-3-5-12-10(2)14-8-11(16(17)18)4-6-13(14)15(12)7-9/h9,11-15H,2-8H2,1H3,(H,17,18)	LVXIXYJBRKUVPH-UHFFFAOYSA-N	C16H24O2	248.36	3.8	248.177630004	248.177630004	37.3	373	0	1	2	1	18	0	1	0.18032786885245902
CC(=C)C1CCC2(C1C3CCC4C5(CCCC(C5CCC4(C3(CC2)C)C)(C)C)C)C(=O)O	CC(=C)[C@@H]1CCC2(C1C3CCC4C5(CCCC(C5CCC4([C@@]3(CC2)C)C)(C)C)C)C(=O)O	InChI=1S/C30H48O2/c1-19(2)20-11-16-30(25(31)32)18-17-28(6)21(24(20)30)9-10-23-27(5)14-8-13-26(3,4)22(27)12-15-29(23,28)7/h20-24H,1,8-18H2,2-7H3,(H,31,32)/t20-,21?,22?,23?,24?,27?,28+,29?,30?/m0/s1	PTQVWLXNKDWNRD-ZCFHUSFDSA-N	C30H48O2	440.7	9.7	440.365430770	440.365430770	37.3	827	0	1	2	2	32	0	1	0.3088235294117647
CC(=C)C1CCC2(C1C3CCC4C5(CCCC(C5CCC4(C3(CC2)C)C)(C)C)C)C(=O)O	CC(=C)C1CCC2(C1C3CCC4C5(CCCC(C5CCC4([C@@]3(CC2)C)C)(C)C)C)C(=O)O	InChI=1S/C30H48O2/c1-19(2)20-11-16-30(25(31)32)18-17-28(6)21(24(20)30)9-10-23-27(5)14-8-13-26(3,4)22(27)12-15-29(23,28)7/h20-24H,1,8-18H2,2-7H3,(H,31,32)/t20?,21?,22?,23?,24?,27?,28-,29?,30?/m1/s1	PTQVWLXNKDWNRD-PRMMXAFISA-N	C30H48O2	440.7	9.7	440.365430770	440.365430770	37.3	827	0	1	2	2	32	0	1	0.3088235294117647
CC.CC1(CCCC2(C1CCC3(C2CCC4C3(CCC5(C4C(CC5)C=C)C(=O)O)C)C)C)C	CC.C[C@@]12CCC3(CCC(C3C1CCC4C2(CCC5C4(CCCC5(C)C)C)C)C=C)C(=O)O	InChI=1S/C29H46O2.C2H6/c1-7-19-11-16-29(24(30)31)18-17-27(5)20(23(19)29)9-10-22-26(4)14-8-13-25(2,3)21(26)12-15-28(22,27)6;1-2/h7,19-23H,1,8-18H2,2-6H3,(H,30,31);1-2H3/t19?,20?,21?,22?,23?,26?,27-,28?,29?;/m1./s1	CNZTXZJCKIYWAE-TYMGKMPTSA-N	C31H52O2	456.7		456.396730897	456.396730897	37.3	784	0	1	2	2	33	0	2	0.3235294117647059
CCC(=C)C1CCC2(C1C3CCC4C5(CCCC(C5CCC4(C3(CC2)C)C)(C)C)C)C(=O)O	CCC(=C)C1CCC2(C1C3CCC4C5(CCCC(C5CCC4([C@@]3(CC2)C)C)(C)C)C)C(=O)O	InChI=1S/C31H50O2/c1-8-20(2)21-12-17-31(26(32)33)19-18-29(6)22(25(21)31)10-11-24-28(5)15-9-14-27(3,4)23(28)13-16-30(24,29)7/h21-25H,2,8-19H2,1,3-7H3,(H,32,33)/t21?,22?,23?,24?,25?,28?,29-,30?,31?/m1/s1	DAZZEVKGIVVSLW-RCKLNLJXSA-N	C31H50O2	454.7	10.2	454.381080833	454.381080833	37.3	842	0	1	2	3	33	0	1	0.3142857142857143
CC(=C)C1CCC2(C1C3CCC4C(C3(CC2)C)CCCC5C4(CCC(C5(C)C)O)C)C(=O)O	CC(=C)[C@@H]1CC[C@]2([C@H]1[C@H]3CC[C@H]4[C@@H]([C@@]3(CC2)C)CCC[C@@H]5[C@@]4(CC[C@@H](C5(C)C)O)C)C(=O)O	InChI=1S/C30H48O3/c1-18(2)19-12-15-30(26(32)33)17-16-28(5)20-8-7-9-23-27(3,4)24(31)13-14-29(23,6)21(20)10-11-22(28)25(19)30/h19-25,31H,1,7-17H2,2-6H3,(H,32,33)/t19-,20-,21-,22+,23-,24-,25+,28-,29+,30-/m0/s1	GRUGOAWAPPHXMG-QAXKLHEQSA-N	C30H48O3	456.7	8.4	456.36034539	456.36034539	57.5	830	0	2	3	2	33	0	1	0.2361111111111111
CC12CC(CC(C1CCC34C2CCC(C3)C(=C)C4)(C)C(=O)O)O	CC12CC(CC(C1CCC34C2CCC(C3)C(=C)C4)(C)C(=O)O)O	InChI=1S/C20H30O3/c1-12-8-20-7-6-15-18(2,16(20)5-4-13(12)9-20)10-14(21)11-19(15,3)17(22)23/h13-16,21H,1,4-11H2,2-3H3,(H,22,23)	QKEGDDHROLNEIF-UHFFFAOYSA-N	C20H30O3	318.4	4.1	318.21949481	318.21949481	57.5	569	0	2	3	1	23	0	1	0.7291666666666666
CC.CC1(CCCC2(C1C(C34C2CCC(C3)C(=C)C4)C(=O)O)C)C	CC.C[C@@]12CCCC([C@H]1[C@@H]([C@]34[C@H]2CCC(C3)C(=C)C4)C(=O)O)(C)C	InChI=1S/C20H30O2.C2H6/c1-12-10-20-11-13(12)6-7-14(20)19(4)9-5-8-18(2,3)16(19)15(20)17(21)22;1-2/h13-16H,1,5-11H2,2-4H3,(H,21,22);1-2H3/t13?,14-,15+,16+,19-,20-;/m0./s1	NICAHAFFCHJFNI-MIKKIKDLSA-N	C22H36O2	332.5		332.271530387	332.271530387	37.3	548	0	1	2	1	24	0	2	0.48214285714285715
CC1CCC2(C(C1(C)C)CCC3(C2CCC4(C3(CCC5(C4C(CC5)C(=C)C)C(=O)O)C)C)C)C	C[C@H]1CC[C@@]2([C@H]3CC[C@@]4([C@H]5[C@@H](CC[C@@]5(CC[C@]4([C@@]3(CC[C@H]2C1(C)C)C)C)C(=O)O)C(=C)C)C)C	InChI=1S/C32H52O2/c1-20(2)22-11-17-32(26(33)34)19-18-31(9)29(7)15-12-23-27(4,5)21(3)10-14-28(23,6)24(29)13-16-30(31,8)25(22)32/h21-25H,1,10-19H2,2-9H3,(H,33,34)/t21-,22-,23-,24+,25+,28-,29+,30+,31-,32-/m0/s1	QELOQXUTOWZQQP-OWXRLIFKSA-N	C32H52O2	468.8	10.4	468.396730897	468.396730897	37.3	903	0	1	2	2	34	0	1	0.23943661971830985
CCCC(C1C(CCC2(C1CCC3C2(CCC4C3(CCC(=O)C4(C)C)C)C)C)C(=O)O)C(=C)C	CCCC(C1[C@H]2CC[C@@H]3[C@]4(CCC(=O)C([C@@H]4CC[C@]3([C@@]2(CCC1C(=O)O)C)C)(C)C)C)C(=C)C	InChI=1S/C31H50O3/c1-9-10-20(19(2)3)26-21(27(33)34)13-17-30(7)22(26)11-12-24-29(6)16-15-25(32)28(4,5)23(29)14-18-31(24,30)8/h20-24,26H,2,9-18H2,1,3-8H3,(H,33,34)/t20?,21?,22-,23+,24-,26?,29+,30-,31-/m1/s1	BQUAPADLOPNGKK-KYWCBXIASA-N	C31H50O3	470.7	9.0	470.37599545	470.37599545	54.4	857	0	1	3	5	34	0	1	0.23376623376623376
CC(=C)C1CCC2(C1C3CCC4C5(CCC(=O)C(C5CCC4(C3(CC2)C)C)(C)C)C)C(=O)O	CC(=C)[C@@H]1CCC2(C1C3CCC4[C@]5(CCC(=O)C(C5CCC4([C@@]3(CC2)C)C)(C)C)C)C(=O)O	InChI=1S/C30H46O3/c1-18(2)19-10-15-30(25(32)33)17-16-28(6)20(24(19)30)8-9-22-27(5)13-12-23(31)26(3,4)21(27)11-14-29(22,28)7/h19-22,24H,1,8-17H2,2-7H3,(H,32,33)/t19-,20?,21?,22?,24?,27-,28+,29?,30?/m0/s1	SLJTWDNVZKIDAU-VPYSSFJJSA-N	C30H46O3	454.7	7.9	454.34469533	454.34469533	54.4	902	0	1	3	2	33	0	1	0.2602739726027397
CC1CCC2(C3CCC4C5C(CC(C5(CCC4(C3(CCC2C1(C)C)C)C)C(=O)O)C)C(=C)C)C	C[C@H]1CC[C@@]2([C@H]3CCC4C5[C@@H](CC([C@@]5(CC[C@]4([C@@]3(CCC2C1(C)C)C)C)C(=O)O)C)C(=C)C)C	InChI=1S/C32H52O2/c1-19(2)22-18-21(4)32(27(33)34)17-16-30(8)23(26(22)32)10-11-25-29(7)14-12-20(3)28(5,6)24(29)13-15-31(25,30)9/h20-26H,1,10-18H2,2-9H3,(H,33,34)/t20-,21?,22-,23?,24?,25+,26?,29-,30+,31+,32+/m0/s1	LDSHNDSNUZLYOE-PNMRWRSASA-N	C32H52O2	468.8	10.4	468.396730897	468.396730897	37.3	887	0	1	2	2	34	0	1	0.2465753424657534
